Date,VOO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-03-21,171.14913940429688,41.4080924987793,,51.282169342041016,16.755420684814453,50.8479118347168,40.842647552490234,46.2342414855957,26.51717758178711,41.44145202636719,61.873863220214844,73.3397445678711
2016-03-22,171.05801391601562,40.93620300292969,,50.998470306396484,16.7037296295166,50.55713653564453,40.85198974609375,45.9621696472168,26.470598220825195,41.304954528808594,62.490478515625,73.21770477294922
2016-03-23,169.9639434814453,40.42802047729492,,49.87995910644531,16.57818603515625,50.23003005981445,40.61854553222656,45.970947265625,26.373201370239258,41.612056732177734,62.048728942871094,72.70144653320312
2016-03-24,169.84547424316406,40.42802047729492,,50.123111724853516,16.474811553955078,50.08464050292969,40.7305908203125,45.91828918457031,26.41554832458496,41.72296142578125,62.0211181640625,72.79532623291016
2016-03-28,169.9639434814453,40.600433349609375,,49.85563278198242,16.526500701904297,50.10282897949219,40.62787628173828,46.164024353027344,26.58493423461914,41.56940460205078,61.84624481201172,73.12384796142578
2016-03-29,171.59591674804688,40.82732009887695,,50.09068298339844,16.556039810180664,50.429931640625,41.26283264160156,46.50630569458008,27.160842895507812,42.18361282348633,62.56412124633789,73.86541748046875
2016-03-30,172.3161163330078,41.0088005065918,,50.18794631958008,16.652034759521484,50.52079391479492,41.505619049072266,46.81348419189453,27.101552963256836,42.081241607666016,62.57331848144531,74.33476257324219
2016-03-31,171.90582275390625,40.66396713256836,,50.163639068603516,16.615114212036133,50.40267562866211,41.42158889770508,46.567745208740234,27.237060546875,42.32862854003906,62.38003921508789,74.2502670288086
2016-04-01,173.00900268554688,41.054176330566406,,49.490901947021484,16.76280403137207,50.638919830322266,41.739051818847656,47.059226989746094,27.293811798095703,42.49070358276367,63.088706970214844,74.56005096435547
2016-04-04,172.46197509765625,40.518768310546875,,49.12615966796875,16.68157386779785,50.066471099853516,41.58031463623047,47.0767822265625,27.254005432128906,42.31155776977539,63.8433723449707,73.97806549072266
2016-04-05,170.71151733398438,40.26466751098633,,48.79384994506836,16.44527244567871,49.75752258300781,41.178802490234375,46.76082992553711,27.010087966918945,41.51822280883789,63.015079498291016,73.3491439819336
2016-04-06,172.57138061523438,40.72749328613281,,49.8475341796875,16.533885955810547,50.00286865234375,41.58031463623047,47.12944030761719,27.084617614746094,41.467041015625,64.7084732055664,74.04376983642578
2016-04-07,170.53831481933594,40.13762664794922,,49.55574035644531,16.223737716674805,49.521278381347656,40.98271179199219,46.62041091918945,26.864416122436523,41.449974060058594,63.999839782714844,73.20833587646484
2016-04-08,171.0032958984375,40.40079116821289,,50.55269241333008,16.282814025878906,49.71210861206055,40.98271179199219,46.874916076660156,27.118499755859375,41.67177200317383,63.8249626159668,73.09569549560547
2016-04-11,170.5565643310547,40.58229064941406,,50.34195327758789,16.349275588989258,49.73027801513672,40.870662689208984,46.541412353515625,27.101552963256836,41.49263000488281,63.33718490600586,72.82344818115234
2016-04-12,172.21583557128906,41.144920349121094,,51.841434478759766,16.556039810180664,50.02103805541992,41.15078353881836,46.83103942871094,27.220130920410156,41.78267288208008,63.852569580078125,73.3772964477539
2016-04-13,173.9389190673828,41.553287506103516,,52.084590911865234,16.932649612426758,50.76612854003906,41.570980072021484,46.47120666503906,27.115949630737305,41.526756286621094,64.45079040527344,74.40984344482422
2016-04-14,173.92066955566406,41.58051300048828,,52.206172943115234,16.969568252563477,50.856998443603516,41.5616340637207,46.26057052612305,27.008394241333008,41.4755744934082,64.48760986328125,74.40984344482422
2016-04-15,173.72921752929688,41.77108383178711,,51.50101089477539,16.91049575805664,50.9296875,41.40290069580078,46.550193786621094,27.194719314575195,41.705894470214844,64.44157409667969,74.6163558959961
2016-04-18,174.98731994628906,41.9616584777832,,52.35205841064453,17.03603172302246,50.975120544433594,41.58031463623047,46.81348419189453,27.29635238647461,41.86797332763672,65.039794921875,75.32037353515625
2016-04-19,175.51608276367188,42.86004638671875,,53.39763641357422,17.250181198120117,51.33858871459961,41.34687042236328,46.78716278076172,27.203182220458984,41.93621826171875,65.26988220214844,74.90735626220703
2016-04-20,175.6619415283203,42.73300552368164,,53.8758544921875,17.383100509643555,51.25680160522461,41.430912017822266,46.26057052612305,26.932170867919922,40.88695526123047,65.61961364746094,75.00122833251953
2016-04-21,174.68643188476562,42.54243087768555,,53.559749603271484,17.228023529052734,51.12958908081055,41.28150939941406,45.43558883666992,26.308834075927734,40.033905029296875,66.00614166259766,74.7384033203125
2016-04-22,174.73207092285156,42.841896057128906,,54.337860107421875,17.39048194885254,51.25680160522461,40.56251907348633,45.60234069824219,26.64421844482422,40.39219284057617,66.14421081542969,74.58820343017578
2016-04-25,174.449462890625,42.69670486450195,,53.72996520996094,17.353567123413086,51.0114631652832,40.57185745239258,45.91828918457031,26.831384658813477,40.46895980834961,65.8864974975586,74.67269134521484
2016-04-26,174.7047576904297,43.041542053222656,,54.58913040161133,17.46432876586914,51.46578598022461,40.375770568847656,45.733985900878906,26.906763076782227,40.52867126464844,65.63800811767578,74.85104370117188
2016-04-27,175.06936645507812,43.40453338623047,,55.6265983581543,17.493867874145508,51.829246520996094,40.18901824951172,45.953399658203125,26.80513572692871,41.11729049682617,65.56437683105469,74.77595520019531
2016-04-28,173.4921875,42.99617004394531,,54.799861907958984,17.30925750732422,51.329498291015625,39.684776306152344,45.99728012084961,26.832233428955078,41.05757522583008,65.25148010253906,73.96867370605469
2016-04-29,172.50755310058594,42.742069244384766,,54.71070861816406,17.213258743286133,51.029632568359375,39.339298248291016,45.9007453918457,26.57646369934082,41.304954528808594,64.22991180419922,74.34414672851562
2016-05-02,173.88418579101562,42.89634323120117,,54.653968811035156,17.368335723876953,51.293148040771484,39.62875747680664,46.427330017089844,26.855947494506836,41.63764572143555,64.5980453491211,75.38609313964844
2016-05-03,172.39816284179688,42.18852233886719,,53.36521911621094,17.14679718017578,50.87517166137695,39.264591217041016,46.33956527709961,26.991456985473633,41.60353469848633,64.39556121826172,74.69146728515625
2016-05-04,171.38619995117188,41.76200866699219,,52.5952262878418,17.013877868652344,50.248207092285156,39.14320755004883,46.479976654052734,27.38104248046875,42.08977508544922,63.778934478759766,74.35352325439453
2016-05-05,171.3679656982422,41.553287506103516,,53.02480697631836,17.006492614746094,50.220951080322266,39.16188430786133,46.48875427246094,27.406450271606445,41.92768859863281,64.04585266113281,73.87480163574219
2016-05-06,171.98789978027344,41.88905334472656,,52.903228759765625,17.080337524414062,50.55713653564453,39.45134353637695,46.72572326660156,27.550424575805664,41.65471267700195,63.66851043701172,74.41925048828125
2016-05-09,172.1702423095703,41.380859375,,52.13322067260742,17.03603172302246,50.329986572265625,39.45134353637695,46.9802360534668,27.828218460083008,41.8935661315918,64.39556121826172,74.6257553100586
2016-05-10,174.30355834960938,42.07054901123047,,53.04911422729492,17.27971649169922,51.193199157714844,39.964908599853516,47.44538497924805,27.931541442871094,41.93621826171875,64.93856811523438,75.58322143554688
2016-05-11,172.671630859375,41.925350189208984,,53.211219787597656,17.095109939575195,50.76612854003906,39.67544174194336,47.06800842285156,27.42339324951172,42.08977508544922,64.15628814697266,74.0625228881836
2016-05-12,172.77197265625,42.10684585571289,,53.35711669921875,17.10249137878418,50.657100677490234,39.563392639160156,47.32252502441406,27.516555786132812,42.337158203125,63.778934478759766,74.2033462524414
2016-05-13,171.176513671875,41.698482513427734,,52.6762809753418,16.895729064941406,50.02103805541992,39.41400146484375,46.72572326660156,27.119340896606445,42.132423400878906,63.6317024230957,73.32099151611328
2016-05-16,172.88133239746094,42.41539001464844,,53.5678596496582,16.984338760375977,50.638919830322266,39.964908599853516,47.02411651611328,27.48944664001465,42.18361282348633,64.49681854248047,73.78093719482422
2016-05-17,171.3588409423828,42.197601318359375,,53.81912612915039,16.88834571838379,50.39358139038086,39.563392639160156,46.10260772705078,27.033803939819336,41.467041015625,63.8249626159668,72.94549560546875
2016-05-18,171.3314666748047,41.553287506103516,,53.30038833618164,17.18372344970703,50.220951080322266,39.63809585571289,45.56723403930664,26.367273330688477,40.69075393676758,64.09187316894531,72.52310180664062
2016-05-19,170.77536010742188,41.698482513427734,,53.30848693847656,17.021259307861328,49.74844741821289,39.4233283996582,46.014835357666016,26.313920974731445,41.100223541259766,63.54887771606445,72.45740509033203
2016-05-20,171.84201049804688,41.99794006347656,,53.624595642089844,17.13941192626953,50.00286865234375,39.8995475769043,45.777862548828125,26.49346923828125,41.194061279296875,64.13787078857422,72.93611145019531
2016-05-23,171.61412048339844,42.48798370361328,,53.48680114746094,17.124645233154297,49.91200256347656,39.82484817504883,45.821746826171875,26.57646369934082,40.82724380493164,63.880184173583984,72.68265533447266
2016-05-24,173.79302978515625,42.76931381225586,,53.754276275634766,17.383100509643555,50.429931640625,40.57185745239258,46.20791244506836,26.75432014465332,41.236717224121094,64.80052947998047,73.55564880371094
2016-05-25,174.97817993164062,43.29563903808594,,54.6053466796875,17.56771469116211,50.77522277832031,40.85198974609375,46.278133392333984,26.935562133789062,41.11729049682617,65.2054443359375,73.95928955078125
2016-05-26,175.0602569580078,42.83283233642578,,54.37838363647461,17.46432876586914,50.629844665527344,40.98271179199219,46.462425231933594,26.91523551940918,41.586463928222656,65.21466827392578,74.1094741821289
2016-05-27,175.74403381347656,42.81467819213867,,54.410804748535156,17.58247947692871,50.82065200805664,41.178802490234375,46.515079498291016,27.021100997924805,41.65471267700195,65.50917053222656,74.456787109375
2016-05-31,175.53436279296875,42.59687805175781,,54.20008087158203,17.538179397583008,50.81156921386719,41.26283264160156,46.2166862487793,27.033803939819336,41.92768859863281,65.66564178466797,74.38169860839844
2016-06-01,175.86253356933594,42.65133285522461,,54.21627426147461,17.575103759765625,50.856998443603516,41.160125732421875,46.690608978271484,26.932170867919922,42.03858947753906,65.9049072265625,74.33476257324219
2016-06-02,176.3913116455078,42.88727569580078,,54.143333435058594,17.612022399902344,50.92060470581055,41.122779846191406,46.708168029785156,27.016862869262695,42.05564498901367,66.75160217285156,74.74778747558594
2016-06-03,175.8807373046875,43.25025939941406,,53.932594299316406,17.36094856262207,50.87517166137695,41.02939987182617,47.006568908691406,27.138822555541992,42.72102737426758,66.5307388305664,74.25965118408203
2016-06-06,176.72862243652344,43.69493103027344,,55.124080657958984,17.46432876586914,51.356746673583984,41.104087829589844,47.059226989746094,27.152374267578125,42.661312103271484,66.88965606689453,74.4474105834961
2016-06-07,177.0477294921875,43.71308135986328,,56.3723030090332,17.427410125732422,51.602088928222656,41.27217483520508,47.006568908691406,27.174392700195312,42.6271858215332,66.47552490234375,74.54126739501953
2016-06-08,177.63119506835938,43.96717834472656,,56.242610931396484,17.442180633544922,51.92919921875,41.35621643066406,47.287410736083984,27.30481719970703,42.88310623168945,66.70560455322266,74.6257553100586
2016-06-09,177.35769653320312,43.649559020996094,,55.813026428222656,17.3166446685791,51.92012023925781,41.36555862426758,47.47172164916992,27.362409591674805,43.249935150146484,66.59516143798828,74.456787109375
2016-06-10,175.65286254882812,43.32285690307617,,54.6053466796875,17.10249137878418,51.31132507324219,41.04807662963867,47.5068244934082,27.228599548339844,43.13902282714844,66.06137084960938,73.67766571044922
2016-06-13,174.33087158203125,42.841896057128906,,54.4432258605957,16.984338760375977,50.757049560546875,40.59053421020508,47.111881256103516,27.220130920410156,43.08784484863281,65.53675842285156,73.2740478515625
2016-06-14,173.94801330566406,42.5242919921875,,54.410804748535156,16.733266830444336,50.76612854003906,40.68390655517578,47.29619216918945,27.093088150024414,43.31816864013672,65.63800811767578,73.08631896972656
2016-06-15,173.69273376464844,42.714847564697266,,54.28113555908203,16.755420684814453,50.784297943115234,40.58118438720703,47.15576934814453,27.372577667236328,43.04519271850586,65.18705749511719,73.2928237915039
2016-06-16,174.25796508789062,42.86004638671875,,54.021751403808594,16.799726486206055,50.87517166137695,40.66523361206055,47.401512145996094,27.513160705566406,43.31816864013672,65.41714477539062,73.52749633789062
2016-06-17,173.61068725585938,43.047019958496094,,54.57328414916992,16.785621643066406,50.91810989379883,40.39406204223633,47.20990753173828,27.470462799072266,43.474700927734375,64.73796081542969,73.41161346435547
2016-06-20,174.7229461669922,43.29325866699219,,55.046478271484375,16.882139205932617,51.38406753540039,40.56295394897461,47.360015869140625,27.496082305908203,43.31129455566406,65.14453125,74.0710220336914
2016-06-21,175.220458984375,43.1746940612793,,55.69917297363281,16.978647232055664,51.347537994384766,40.84444808959961,47.483619689941406,27.718101501464844,43.371490478515625,64.92277526855469,73.90147399902344
2016-06-22,174.92726135253906,43.22029495239258,,55.38914108276367,16.96379852294922,51.20134735107422,40.70370101928711,47.51011276245117,27.69248390197754,43.16508865356445,65.1075668334961,73.79784393310547
2016-06-23,177.1903533935547,43.886070251464844,,56.30292892456055,17.320146560668945,51.795223236083984,41.25730895996094,47.80147171020508,27.812026977539062,43.28549575805664,65.95768737792969,74.52318572998047
